\,A,T,9,8,7,6,5,4,3,2
20,0.1554,0.4348,0.7581,0.7915,0.7726,0.7039,0.6676,0.6618,0.6498,0.6376
19,-0.1028,-0.0168,0.2868,0.5929,0.6163,0.4908,0.4395,0.4267,0.4036,0.3844
18,-0.3576,-0.2472,-0.1808,0.1073,0.3983,0.2792,0.2001,0.1766,0.1522,0.1234
17,-0.6138,-0.4633,-0.4258,-0.3841,-0.1006,0.0121,-0.0459,-0.0811,-0.1174,-0.1488
16,-0.7410,-0.5736,-0.5435,-0.5086,-0.4690,-0.1476,-0.1665,-0.2055,-0.2479,-0.2940
15,-0.7396,-0.5773,-0.5439,-0.5111,-0.4727,-0.1486,-0.1613,-0.2057,-0.2478,-0.2880
14,-0.7413,-0.5777,-0.5429,-0.5108,-0.4687,-0.1485,-0.1637,-0.2095,-0.2485,-0.2895
13,-0.7379,-0.5712,-0.5458,-0.5093,-0.4725,-0.1540,-0.1652,-0.2157,-0.2474,-0.2859
12,-0.7398,-0.5692,-0.5403,-0.5087,-0.4744,-0.1517,-0.1620,-0.2058,-0.2475,-0.2906
11,-0.7417,-0.5748,-0.5446,-0.5091,-0.4735,-0.1515,-0.1662,-0.2110,-0.2460,-0.2897
10,-0.7348,-0.5716,-0.5391,-0.5115,-0.4721,-0.1488,-0.1673,-0.2107,-0.2431,-0.2899
9,-0.7384,-0.5751,-0.5442,-0.5108,-0.4722,-0.1488,-0.1607,-0.2079,-0.2490,-0.2845
8,-0.7391,-0.5742,-0.5400,-0.5071,-0.4755,-0.1527,-0.1682,-0.2059,-0.2411,-0.2936
7,-0.7342,-0.5737,-0.5371,-0.5086,-0.4722,-0.1487,-0.1666,-0.2116,-0.2524,-0.2915
6,-0.7364,-0.5758,-0.5461,-0.5079,-0.4772,-0.1513,-0.1607,-0.2101,-0.2434,-0.2889
5,-0.7421,-0.5766,-0.5440,-0.5085,-0.4728,-0.1497,-0.1647,-0.2051,-0.2516,-0.2927
4,-0.7429,-0.5727,-0.5456,-0.5096,-0.4693,-0.1496,-0.1577,-0.2085,-0.2486,-0.2881
A9,0.1537,0.4333,0.7602,0.7903,0.7718,0.7044,0.6699,0.6614,0.6525,0.6362
A8,-0.1003,-0.0133,0.2913,0.5946,0.6173,0.4947,0.4389,0.4244,0.4041,0.3884
A7,-0.3571,-0.2455,-0.1775,0.1097,0.4026,0.2834,0.2020,0.1784,0.1494,0.1239
A6,-0.6103,-0.4692,-0.4233,-0.3852,-0.1089,0.0153,-0.0437,-0.0801,-0.1144,-0.1520
A5,-0.7347,-0.5732,-0.5421,-0.5120,-0.4698,-0.1512,-0.1638,-0.2031,-0.2489,-0.2861
A4,-0.7389,-0.5736,-0.5417,-0.5056,-0.4708,-0.1536,-0.1606,-0.2098,-0.2497,-0.2916
A3,-0.7386,-0.5713,-0.5406,-0.5074,-0.4741,-0.1529,-0.1677,-0.2050,-0.2532,-0.2899
A2,-0.7403,-0.5709,-0.5425,-0.5073,-0.4680,-0.1517,-0.1652,-0.2082,-0.2485,-0.2917
AA,-0.7687,-0.5804,-0.5395,-0.5073,-0.4780,-0.1497,-0.1689,-0.2100,-0.2508,-0.2897
