\,A,T,9,8,7,6,5,4,3,2
20,-1.4856,-1.7182,-1.7015,-1.7009,-1.7075,-1.7054,-1.7054,-1.7130,-1.7103,-1.7101
19,-1.3154,-1.5031,-1.4248,-1.4257,-1.4313,-1.4434,-1.4439,-1.4487,-1.4520,-1.4602
18,-1.1836,-1.3540,-1.2368,-1.1847,-1.1840,-1.2146,-1.2333,-1.2376,-1.2424,-1.2411
17,-1.0762,-1.2302,-1.1074,-1.0121,-0.9580,-1.0133,-1.0440,-1.0477,-1.0752,-1.0830
16,-1.0130,-1.1458,-1.0187,-0.9194,-0.8260,-0.8629,-0.9090,-0.9220,-0.9388,-0.9407
15,-0.9660,-1.0799,-0.9319,-0.8373,-0.7446,-0.7317,-0.7710,-0.7951,-0.8104,-0.8306
14,-0.9298,-1.0262,-0.8808,-0.7644,-0.6680,-0.5966,-0.6303,-0.6575,-0.6865,-0.7165
13,-0.8978,-0.9457,-0.7976,-0.6890,-0.5770,-0.4474,-0.5029,-0.5335,-0.5720,-0.6132
12,-0.8437,-0.8720,-0.7409,-0.6026,-0.5014,-0.3332,-0.3764,-0.4131,-0.4596,-0.4845
11,-0.1904,0.0257,0.2433,0.3575,0.4714,0.6860,0.6288,0.5834,0.5290,0.4850
10,-0.2801,-0.1548,0.1534,0.2858,0.4093,0.5794,0.5169,0.4678,0.4262,0.3712
9,-0.5493,-0.5823,-0.3053,-0.0260,0.1044,0.3243,0.2506,0.1815,0.1381,0.0752
8,-0.8121,-0.8439,-0.7149,-0.4498,-0.1837,0.0874,0.0112,-0.0587,-0.1340,-0.2029
7,-1.0330,-1.0348,-0.9505,-0.8329,-0.5910,-0.1253,-0.1976,-0.2769,-0.3468,-0.4326
6,-1.1542,-1.1325,-1.0699,-1.0055,-0.8818,-0.2824,-0.3178,-0.4034,-0.4799,-0.5632
5,-1.1729,-1.1476,-1.0885,-1.0149,-0.9508,-0.3010,-0.3310,-0.4138,-0.5016,-0.5850
4,-1.1691,-1.1510,-1.0786,-1.0112,-0.9462,-0.3097,-0.3256,-0.4178,-0.4852,-0.5891
A9,-0.2793,-0.1561,0.1469,0.3063,0.3991,0.5725,0.5305,0.4779,0.4227,0.3674
A8,-0.3866,-0.3675,-0.0635,0.1942,0.3210,0.4791,0.4184,0.3563,0.3026,0.2521
A7,-0.5132,-0.4748,-0.2878,-0.0271,0.2190,0.3814,0.2936,0.2398,0.1685,0.1181
A6,-0.6334,-0.5844,-0.4079,-0.2647,-0.0143,0.2497,0.1774,0.1106,0.0627,0.0037
A5,-0.7025,-0.6377,-0.4547,-0.3105,-0.1892,0.1724,0.1115,0.0537,-0.0181,-0.0801
A4,-0.6938,-0.6227,-0.4634,-0.3073,-0.1953,0.1856,0.1281,0.0574,-0.0241,-0.0614
A3,-0.6938,-0.6253,-0.4620,-0.3120,-0.1902,0.1804,0.1287,0.0586,-0.0051,-0.0765
A2,-0.6869,-0.6277,-0.4485,-0.3160,-0.1792,0.1774,0.1306,0.0641,-0.0115,-0.0661
AA,-0.7362,-0.6183,-0.4510,-0.3063,-0.1833,0.1874,0.1325,0.0595,0.0014,-0.0655
